;Tag Type, Tag Name, Tag Description, Read Only, Data Source, Security Code, Alarmed, Native Type, Value Type, Min Analog, Max Analog, Initial Analog, Scale, Offset, DeadBand, Units, Off Label Digital, On Label Digital, Initial Digital, Length String, Initial String, Retentive, Address, System Source Name, System Source Index, RIO Address, Element Size Block, Number Elements Block, Initial Block
;###002 - THIS LINE CONTAINS VERSION INFORMATION. DO NOT REMOVE!!!

;Folders Section (Must define folders before tags)

;Tag Section
"D","JCP_PSH_002_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_002.BP"
"D","JCP_PSH_002_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_002.TRIP"
"D","JCP_PSH_002_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_002.SBP_S"
"D","JCP_PSH_002_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_002.XMTR_FAULT"
"D","JCP_PSH_003A_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_003A.SIG_IN"
"D","JCP_PSH_003A_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_003A.BP"
"D","JCP_PSH_003A_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_003A.TRIP"
"D","JCP_PSH_003A_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_003A.SBP_S"
"D","JCP_PSH_003A_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_003A.XMTR_FAULT"
"D","JCP_PSH_0200_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0200.SIG_IN"
"D","JCP_PSH_0200_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0200.BP"
"D","JCP_PSH_0200_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0200.TRIP"
"D","JCP_PSH_0200_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0200.SBP_S"
"D","JCP_PSH_0200_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0200.XMTR_FAULT"
"D","JCP_PSH_0201_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0201.SIG_IN"
"D","JCP_PSH_0201_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0201.BP"
"D","JCP_PSH_0201_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0201.TRIP"
"D","JCP_PSH_0201_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0201.SBP_S"
"D","JCP_PSH_0201_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0201.XMTR_FAULT"
"D","JCP_PSH_0300_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300.SIG_IN"
"D","JCP_PSH_0300_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300.BP"
"D","JCP_PSH_0300_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300.TRIP"
"D","JCP_PSH_0300_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300.SBP_S"
"D","JCP_PSH_0300_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300.XMTR_FAULT"
"D","JCP_PSH_0300A_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300A.SIG_IN"
"D","JCP_PSH_0300A_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300A.BP"
"D","JCP_PSH_0300A_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300A.TRIP"
"D","JCP_PSH_0300A_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300A.SBP_S"
"D","JCP_PSH_0300A_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300A.XMTR_FAULT"
"D","JCP_PSH_0300B_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300B.SIG_IN"
"D","JCP_PSH_0300B_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300B.BP"
"D","JCP_PSH_0300B_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300B.TRIP"
"D","JCP_PSH_0300B_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300B.SBP_S"
"D","JCP_PSH_0300B_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_0300B.XMTR_FAULT"
"D","JCP_PSH_1210_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1210.SIG_IN"
"D","JCP_PSH_1210_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1210.BP"
"D","JCP_PSH_1210_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1210.TRIP"
"D","JCP_PSH_1210_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1210.SBP_S"
"D","JCP_PSH_1210_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1210.XMTR_FAULT"
"D","JCP_PSH_1310_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1310.SIG_IN"
"D","JCP_PSH_1310_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1310.BP"
"D","JCP_PSH_1310_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1310.TRIP"
"D","JCP_PSH_1310_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1310.SBP_S"
"D","JCP_PSH_1310_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1310.XMTR_FAULT"
"D","JCP_PSH_1410_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1410.SIG_IN"
"D","JCP_PSH_1410_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1410.BP"
"D","JCP_PSH_1410_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1410.TRIP"
"D","JCP_PSH_1410_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1410.SBP_S"
"D","JCP_PSH_1410_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1410.XMTR_FAULT"
"D","JCP_PSH_1510_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1510.SIG_IN"
"D","JCP_PSH_1510_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1510.BP"
"D","JCP_PSH_1510_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1510.TRIP"
"D","JCP_PSH_1510_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1510.SBP_S"
"D","JCP_PSH_1510_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_1510.XMTR_FAULT"
"D","JCP_PSH_310A_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310A.SIG_IN"
"D","JCP_PSH_310A_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310A.BP"
"D","JCP_PSH_310A_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310A.TRIP"
"D","JCP_PSH_310A_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310A.SBP_S"
"D","JCP_PSH_310A_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310A.XMTR_FAULT"
"D","JCP_PSH_310B_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310B.SIG_IN"
"D","JCP_PSH_310B_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310B.BP"
"D","JCP_PSH_310B_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310B.TRIP"
"D","JCP_PSH_310B_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310B.SBP_S"
"D","JCP_PSH_310B_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSH_310B.XMTR_FAULT"
"D","JCP_PSL_003B_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_003B.SIG_IN"
"D","JCP_PSL_003B_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_003B.BP"
"D","JCP_PSL_003B_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_003B.TRIP"
"D","JCP_PSL_003B_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_003B.SBP_S"
"D","JCP_PSL_003B_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_003B.XMTR_FAULT"
"D","JCP_PSL_0101A_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A.SIG_IN"
"D","JCP_PSL_0101A_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A.BP"
"D","JCP_PSL_0101A_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A.TRIP"
"D","JCP_PSL_0101A_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A.SBP_S"
"D","JCP_PSL_0101A_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A.XMTR_FAULT"
"D","JCP_PSL_0101A1_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A1.SIG_IN"
"D","JCP_PSL_0101A1_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A1.BP"
"D","JCP_PSL_0101A1_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A1.TRIP"
"D","JCP_PSL_0101A1_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A1.SBP_S"
"D","JCP_PSL_0101A1_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A1.XMTR_FAULT"
"D","JCP_PSL_0101A2_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A2.SIG_IN"
"D","JCP_PSL_0101A2_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A2.BP"
"D","JCP_PSL_0101A2_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A2.TRIP"
"D","JCP_PSL_0101A2_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A2.SBP_S"
"D","JCP_PSL_0101A2_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101A2.XMTR_FAULT"
"D","JCP_PSL_0101B_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101B.SIG_IN"
"D","JCP_PSL_0101B_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101B.BP"
"D","JCP_PSL_0101B_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101B.TRIP"
"D","JCP_PSL_0101B_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101B.SBP_S"
"D","JCP_PSL_0101B_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0101B.XMTR_FAULT"
"D","JCP_PSL_013_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_013.SIG_IN"
"D","JCP_PSL_013_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_013.BP"
"D","JCP_PSL_013_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_013.TRIP"
"D","JCP_PSL_013_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_013.SBP_S"
"D","JCP_PSL_013_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_013.XMTR_FAULT"
"D","JCP_PSL_0300B_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0300B.SIG_IN"
"D","JCP_PSL_0300B_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0300B.BP"
"D","JCP_PSL_0300B_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0300B.TRIP"
"D","JCP_PSL_0300B_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0300B.SBP_S"
"D","JCP_PSL_0300B_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_PSL_0300B.XMTR_FAULT"
"D","JCP_SV_003_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_003.SIG_IN"
"D","JCP_SV_003_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_003.BP"
"D","JCP_SV_003_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_003.TRIP"
"D","JCP_SV_003_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_003.SBP_S"
"D","JCP_SV_003_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_003.XMTR_FAULT"
"D","JCP_SV_014_SIG_IN",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_014.SIG_IN"
"D","JCP_SV_014_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_014.BP"
"D","JCP_SV_014_TRIP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_014.TRIP"
"D","JCP_SV_014_SBP_S",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_014.SBP_S"
"D","JCP_SV_014_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_SV_014.XMTR_FAULT"
"D","JCP_TIT_001_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_001.BP"
"A","JCP_TIT_001_EU",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.EU"
"A","JCP_TIT_001_EU_MAX",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.EU_MAX"
"A","JCP_TIT_001_EU_MIN",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.EU_MIN"
"A","JCP_TIT_001_SP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.SP_H"
"A","JCP_TIT_001_SP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.SP_HH"
"A","JCP_TIT_001_SP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.SP_L"
"A","JCP_TIT_001_SP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.SP_LL"
"A","JCP_TIT_001_TRIP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.TRIP_H"
"A","JCP_TIT_001_TRIP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.TRIP_HH"
"A","JCP_TIT_001_TRIP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.TRIP_L"
"A","JCP_TIT_001_TRIP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_001.TRIP_LL"
"D","JCP_TIT_001_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_001.XMTR_FAULT"
"D","JCP_TIT_003_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_003.BP"
"A","JCP_TIT_003_EU",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.EU"
"A","JCP_TIT_003_EU_MAX",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.EU_MAX"
"A","JCP_TIT_003_EU_MIN",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.EU_MIN"
"A","JCP_TIT_003_SP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.SP_H"
"A","JCP_TIT_003_SP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.SP_HH"
"A","JCP_TIT_003_SP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.SP_L"
"A","JCP_TIT_003_SP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.SP_LL"
"A","JCP_TIT_003_TRIP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.TRIP_H"
"A","JCP_TIT_003_TRIP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.TRIP_HH"
"A","JCP_TIT_003_TRIP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.TRIP_L"
"A","JCP_TIT_003_TRIP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_003.TRIP_LL"
"D","JCP_TIT_003_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_003.XMTR_FAULT"
"D","JCP_TIT_004_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_004.BP"
"A","JCP_TIT_004_EU",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.EU"
"A","JCP_TIT_004_EU_MAX",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.EU_MAX"
"A","JCP_TIT_004_EU_MIN",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.EU_MIN"
"A","JCP_TIT_004_SP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.SP_H"
"A","JCP_TIT_004_SP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.SP_HH"
"A","JCP_TIT_004_SP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.SP_L"
"A","JCP_TIT_004_SP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.SP_LL"
"A","JCP_TIT_004_TRIP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.TRIP_H"
"A","JCP_TIT_004_TRIP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.TRIP_HH"
"A","JCP_TIT_004_TRIP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.TRIP_L"
"A","JCP_TIT_004_TRIP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_004.TRIP_LL"
"D","JCP_TIT_004_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_004.XMTR_FAULT"
"D","JCP_TIT_0120_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_0120.BP"
"A","JCP_TIT_0120_EU",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.EU"
"A","JCP_TIT_0120_EU_MAX",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.EU_MAX"
"A","JCP_TIT_0120_EU_MIN",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.EU_MIN"
"A","JCP_TIT_0120_SP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.SP_H"
"A","JCP_TIT_0120_SP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.SP_HH"
"A","JCP_TIT_0120_SP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.SP_L"
"A","JCP_TIT_0120_SP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.SP_LL"
"A","JCP_TIT_0120_TRIP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.TRIP_H"
"A","JCP_TIT_0120_TRIP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.TRIP_HH"
"A","JCP_TIT_0120_TRIP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.TRIP_L"
"A","JCP_TIT_0120_TRIP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_0120.TRIP_LL"
"D","JCP_TIT_0120_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_0120.XMTR_FAULT"
"D","JCP_TIT_5020_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_5020.BP"
"A","JCP_TIT_5020_EU",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.EU"
"A","JCP_TIT_5020_EU_MAX",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.EU_MAX"
"A","JCP_TIT_5020_EU_MIN",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.EU_MIN"
"A","JCP_TIT_5020_SP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.SP_H"
"A","JCP_TIT_5020_SP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.SP_HH"
"A","JCP_TIT_5020_SP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.SP_L"
"A","JCP_TIT_5020_SP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.SP_LL"
"A","JCP_TIT_5020_TRIP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.TRIP_H"
"A","JCP_TIT_5020_TRIP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.TRIP_HH"
"A","JCP_TIT_5020_TRIP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.TRIP_L"
"A","JCP_TIT_5020_TRIP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_5020.TRIP_LL"
"D","JCP_TIT_5020_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_5020.XMTR_FAULT"
"D","JCP_TIT_952_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]JCP_TIT_952.BP"
"A","JCP_TIT_952_EU",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.EU"
"A","JCP_TIT_952_EU_MAX",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.EU_MAX"
"A","JCP_TIT_952_EU_MIN",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.EU_MIN"
"A","JCP_TIT_952_SP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.SP_H"
"A","JCP_TIT_952_SP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.SP_HH"
"A","JCP_TIT_952_SP_L",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.SP_L"
"A","JCP_TIT_952_SP_LL",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.SP_LL"
"A","JCP_TIT_952_TRIP_H",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.TRIP_H"
"A","JCP_TIT_952_TRIP_HH",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]JCP_TIT_952.TRIP_HH"
